site,date,value
sdv-id-qbXiwM,2030-05-24,54.38955983644594
sdv-id-qbXiwM,2030-06-15,59.68066453726796
sdv-id-qbXiwM,2030-06-11,53.23710540663137
sdv-id-qbXiwM,2030-05-14,62.782875546191306
sdv-id-qbXiwM,2030-06-19,59.08824067300658
sdv-id-qbXiwM,2030-06-04,60.40836749314137
sdv-id-qbXiwM,2030-07-11,59.67280332532893
sdv-id-qbXiwM,2030-07-30,59.08824067300658
sdv-id-qbXiwM,2030-06-06,62.36077293195999
sdv-id-qbXiwM,2030-08-30,51.72629965577668
sdv-id-qbXiwM,2030-11-13,60.358373362123565
sdv-id-qbXiwM,2030-12-02,59.08824067300658
sdv-id-qbXiwM,2030-12-06,54.468730722901284
sdv-id-qbXiwM,2031-01-02,55.76302018036576
sdv-id-qbXiwM,2031-01-21,56.018053423579936
sdv-id-qbXiwM,2031-01-10,54.42681790917054
sdv-id-qbXiwM,2030-12-28,63.29403149630035
sdv-id-qbXiwM,2031-01-16,59.61983372666548
sdv-id-qbXiwM,2031-02-01,51.019996289629944
sdv-id-qbXiwM,2031-02-07,56.29438157025625
sdv-id-qbXiwM,2031-02-28,61.66426978533069
sdv-id-qbXiwM,2031-04-24,64.83398560190253
sdv-id-qbXiwM,2031-05-30,56.25145359697582
sdv-id-qbXiwM,2031-06-23,59.08824067300658
sdv-id-qbXiwM,2031-07-09,56.58120955112338
sdv-id-qbXiwM,2031-07-02,59.08824067300658
sdv-id-qbXiwM,2031-07-07,63.76359100315641
sdv-id-qbXiwM,2031-08-27,57.29507195907642
sdv-id-qbXiwM,2031-10-19,56.531153004635534
sdv-id-qbXiwM,2031-10-28,57.18221438667269
sdv-id-qbXiwM,2032-01-12,57.881553639421945
sdv-id-qbXiwM,2032-02-17,55.474619428725894
sdv-id-qbXiwM,2032-03-15,56.45120786913522
sdv-id-qbXiwM,2032-02-26,49.919587775570406
sdv-id-qbXiwM,2032-05-15,51.8819968621051
sdv-id-qbXiwM,2032-06-16,58.96689839444463
sdv-id-qbXiwM,2032-05-24,66.87537964944477
sdv-id-qbXiwM,2032-06-16,66.33258764228253
sdv-id-qbXiwM,2032-07-19,63.34485882430705
sdv-id-qbXiwM,2032-07-21,55.44843234127902
sdv-id-qbXiwM,2032-08-16,59.08824067300658
sdv-id-qbXiwM,2032-08-25,55.54128113216801
sdv-id-qbXiwM,2032-09-04,53.04743767257417
sdv-id-qbXiwM,2032-11-23,59.00629147253317
sdv-id-qbXiwM,2032-12-23,60.10023882960193
sdv-id-qbXiwM,2033-01-11,61.13731116288212
sdv-id-qbXiwM,2033-02-04,65.31876754839517
sdv-id-qbXiwM,2033-02-19,59.08824067300658
sdv-id-qbXiwM,2033-03-10,60.24064490625265
sdv-id-qbXiwM,2033-03-02,57.14244863208713
sdv-id-qbXiwM,2033-01-28,58.26422866542387
sdv-id-qbXiwM,2033-03-23,59.08824067300658
sdv-id-qbXiwM,2033-04-22,52.385095272248996
sdv-id-qbXiwM,2033-04-24,52.83403620835527
sdv-id-qbXiwM,2033-07-19,52.61013309362236
sdv-id-qbXiwM,2033-06-11,52.05771919685708
sdv-id-qbXiwM,2033-08-17,68.99452686062298
sdv-id-qbXiwM,2033-08-10,51.93860538174383
sdv-id-qbXiwM,2033-09-18,56.21585630413911
sdv-id-qbXiwM,2033-08-23,58.62345727057062
sdv-id-qbXiwM,2033-10-03,59.769047649884115
sdv-id-qbXiwM,2033-12-26,55.14541051810275
sdv-id-qbXiwM,2034-01-24,63.1659166438786
sdv-id-qbXiwM,2034-02-13,58.142985624156864
sdv-id-qbXiwM,2034-03-22,59.03118286105577
sdv-id-qbXiwM,2034-04-07,59.08824067300658
sdv-id-qbXiwM,2034-05-07,58.99332639239621
sdv-id-qbXiwM,2034-03-26,53.21733522393727
sdv-id-qbXiwM,2034-05-29,52.670393413619074
sdv-id-qbXiwM,2034-06-11,49.502011768999346
sdv-id-qbXiwM,2034-07-19,45.126071751018834
sdv-id-qbXiwM,2034-08-20,56.376814242942004
sdv-id-qbXiwM,2034-10-05,65.76860343647921
sdv-id-qbXiwM,2034-10-12,58.41725207887849
sdv-id-qbXiwM,2034-10-08,61.71131486794943
sdv-id-qbXiwM,2034-11-08,64.48300128777015
sdv-id-qbXiwM,2034-09-13,63.20380250394997
sdv-id-qbXiwM,2034-10-15,50.467194029939996
sdv-id-qbXiwM,2034-08-29,59.33756636823857
sdv-id-qbXiwM,2034-08-06,51.1848589930768
sdv-id-qbXiwM,2034-09-02,53.39816241760893
sdv-id-qbXiwM,2034-09-20,61.16830126935653
sdv-id-qbXiwM,2034-09-11,52.32819746186026
sdv-id-qbXiwM,2034-09-30,58.52661157791525
sdv-id-qbXiwM,2034-09-30,61.57121921744598
sdv-id-qbXiwM,2034-10-31,55.25956444991191
sdv-id-qbXiwM,2034-10-16,52.08010356399989
sdv-id-qbXiwM,2034-10-25,62.04802915628428
sdv-id-qbXiwM,2034-12-23,55.078882892337006
sdv-id-qbXiwM,2034-12-27,64.94207400493838
sdv-id-qbXiwM,2035-01-08,58.182416184551485
sdv-id-qbXiwM,2035-01-25,52.25838460278277
sdv-id-qbXiwM,2035-01-28,54.791422996115834
sdv-id-qbXiwM,2034-12-25,59.70904475242123
sdv-id-qbXiwM,2035-01-23,49.550277090569324
sdv-id-qbXiwM,2035-03-31,54.890787763932245
sdv-id-qbXiwM,2035-05-02,59.552807272500324
sdv-id-qbXiwM,2035-06-01,51.40396371215032
sdv-id-qbXiwM,2035-07-08,58.88556476241644
sdv-id-qbXiwM,2035-09-03,59.08824067300658
sdv-id-qbXiwM,2035-09-08,57.258000472280756
sdv-id-qbXiwM,2035-10-27,45.34096061881996
sdv-id-qbXiwM,2035-09-30,61.70210842099881
sdv-id-qbXiwM,2035-10-19,60.20154458644023
sdv-id-qbXiwM,2035-10-13,59.40036854999649
sdv-id-qbXiwM,2035-10-12,58.498196687500844
sdv-id-qbXiwM,2035-09-24,59.16933933886053
sdv-id-qbXiwM,2035-11-20,55.786339458596785
sdv-id-qbXiwM,2035-11-25,61.46342637973119
sdv-id-qbXiwM,2035-09-17,68.08359255963947
sdv-id-qbXiwM,2035-09-28,57.14070033844496
sdv-id-qbXiwM,2035-10-19,56.60099327368135
sdv-id-qbXiwM,2035-11-07,63.56789736919576
sdv-id-qbXiwM,2035-11-17,62.56818317153658
sdv-id-qbXiwM,2035-12-06,54.760427936032684
sdv-id-qbXiwM,2035-12-04,54.98481518345911
sdv-id-qbXiwM,2036-01-08,56.99325353258169
sdv-id-qbXiwM,2035-12-16,56.48750725344969
sdv-id-qbXiwM,2036-02-24,50.78833516313995
sdv-id-qbXiwM,2036-03-23,65.21579391149646
sdv-id-qbXiwM,2036-03-31,49.66894574137777
sdv-id-qbXiwM,2036-05-15,53.118799359982184
sdv-id-qbXiwM,2036-05-01,53.8816544443875
sdv-id-qbXiwM,2036-04-16,50.39234896487091
sdv-id-qbXiwM,2036-04-12,58.98081126505251
sdv-id-qbXiwM,2036-05-12,55.974439210369695
sdv-id-qbXiwM,2036-05-05,56.11936462938785
sdv-id-qbXiwM,2036-05-09,61.43974912070906
sdv-id-qbXiwM,2036-04-24,55.08665477419854
sdv-id-qbXiwM,2036-04-19,59.08824067300658
sdv-id-qbXiwM,2036-03-12,62.06073681388741
sdv-id-qbXiwM,2036-05-10,60.2028198104484
sdv-id-qbXiwM,2036-06-07,59.08824067300658
sdv-id-qbXiwM,2036-06-26,57.06535330769093
sdv-id-qbXiwM,2036-06-25,54.78626496846242
sdv-id-qbXiwM,2036-08-24,54.694030755296914
sdv-id-qbXiwM,2036-09-12,50.522598492416016
sdv-id-qbXiwM,2036-10-04,49.58206406756859
sdv-id-qbXiwM,2036-10-06,59.53125560698553
sdv-id-qbXiwM,2036-12-02,62.128734340484534
sdv-id-qbXiwM,2037-01-17,57.44255855892984
sdv-id-qbXiwM,2037-02-15,52.99969875449222
sdv-id-qbXiwM,2037-03-25,59.12088280799346
sdv-id-qbXiwM,2037-05-12,57.3155159976785
sdv-id-qbXiwM,2037-04-26,56.468300461188825
sdv-id-qbXiwM,2037-05-15,51.04413555522658
sdv-id-qbXiwM,2037-05-19,64.68733632704527
sdv-id-qbXiwM,2037-06-10,54.10237800279498
sdv-id-qbXiwM,2037-03-14,56.71294895905508
sdv-id-qbXiwM,2037-03-18,69.18423554451238
sdv-id-qbXiwM,2037-04-04,60.75894825328229
sdv-id-qbXiwM,2037-05-24,65.92450076860045
sdv-id-qbXiwM,2037-06-17,58.90549841419873
sdv-id-qbXiwM,2037-06-11,59.08824067300658
sdv-id-qbXiwM,2037-05-26,58.1965687272619
sdv-id-qbXiwM,2037-07-17,56.92651521332449
sdv-id-qbXiwM,2037-09-24,56.22505812772158
sdv-id-qbXiwM,2037-09-18,62.55828718225032
sdv-id-qbXiwM,2037-11-28,65.72665099387861
sdv-id-qbXiwM,2037-12-25,63.79665964385519
sdv-id-qbXiwM,2038-01-13,59.11476485352773
sdv-id-qbXiwM,2038-01-31,62.02366268516709
sdv-id-qbXiwM,2038-02-28,64.7732299210325
sdv-id-qbXiwM,2038-02-03,59.08824067300658
sdv-id-qbXiwM,2038-01-27,61.29236126278971
sdv-id-qbXiwM,2038-02-25,68.41683634969596
sdv-id-qbXiwM,2038-06-03,60.01788227737037
sdv-id-qbXiwM,2038-08-10,57.154165237703076
sdv-id-qbXiwM,2038-09-06,59.08824067300658
sdv-id-qbXiwM,2038-09-25,60.744297294973194
sdv-id-qbXiwM,2038-08-28,52.0397501462983
sdv-id-qbXiwM,2038-09-16,60.37869884435664
sdv-id-qbXiwM,2038-11-02,61.12364151446303
sdv-id-qbXiwM,2038-10-19,65.920107908376
sdv-id-qbXiwM,2038-10-25,57.01555566981953
sdv-id-qbXiwM,2039-01-28,64.02566299413964
sdv-id-qbXiwM,2039-02-12,59.08824067300658
sdv-id-qbXiwM,2039-03-02,56.93884606642334
sdv-id-qbXiwM,2039-03-21,64.09118206516735
sdv-id-qbXiwM,2039-03-26,62.18201436529525
sdv-id-qbXiwM,2039-04-17,61.087948451857486
sdv-id-qbXiwM,2039-04-23,57.26982209440184
sdv-id-qbXiwM,2039-03-10,56.60518650347386
sdv-id-qbXiwM,2039-03-11,57.68998223352863
sdv-id-qbXiwM,2039-04-20,61.37157293395696
sdv-id-qbXiwM,2039-03-18,51.36357594942819
sdv-id-qbXiwM,2039-04-06,55.17262333279794
sdv-id-qbXiwM,2039-05-01,59.71536258499933
sdv-id-qbXiwM,2039-04-02,50.63009114144158
sdv-id-qbXiwM,2039-06-16,61.302154051894036
sdv-id-qbXiwM,2039-06-23,58.515328660743876
sdv-id-qbXiwM,2039-07-25,59.08824067300658
sdv-id-qbXiwM,2039-07-09,59.08824067300658
sdv-id-qbXiwM,2039-08-02,66.75171379814645
sdv-id-qbXiwM,2039-10-29,59.75207361419952
sdv-id-qbXiwM,2039-10-28,57.12916569538981
sdv-id-qbXiwM,2039-11-26,54.32708492310498
sdv-id-qbXiwM,2039-12-14,54.658882589651995
sdv-id-qbXiwM,2040-02-26,59.08824067300658
sdv-id-qbXiwM,2040-03-08,57.62319685498848
sdv-id-qbXiwM,2040-05-05,56.80841969504646
sdv-id-qbXiwM,2040-05-17,59.08824067300658
sdv-id-qbXiwM,2040-05-02,59.17301805382597
sdv-id-qbXiwM,2040-06-22,43.46980294947815
sdv-id-qbXiwM,2040-10-18,54.05943384772602
sdv-id-qbXiwM,2040-11-06,56.16263902503901
sdv-id-qbXiwM,2041-03-06,57.911846442907034
sdv-id-qbXiwM,2041-02-13,60.477515412806596
sdv-id-qbXiwM,2041-01-30,62.10690973112855
sdv-id-qbXiwM,2040-12-18,64.97137162842901
sdv-id-qbXiwM,2041-02-07,48.19176970997103
sdv-id-qbXiwM,2041-02-26,61.688258791462424
sdv-id-qbXiwM,2041-03-07,63.56166837133427
sdv-id-qbXiwM,2041-03-01,61.59866055862405
sdv-id-qbXiwM,2041-03-24,54.43724954868114
sdv-id-qbXiwM,2041-03-24,55.17409059170466
sdv-id-qbXiwM,2041-04-01,58.61440537621247
sdv-id-qbXiwM,2041-04-06,62.11932875846284
sdv-id-qbXiwM,2041-03-22,53.82307339775129
sdv-id-qbXiwM,2041-01-28,60.45033512680876
sdv-id-qbXiwM,2041-02-10,50.1153101404617
sdv-id-qbXiwM,2041-03-17,59.08824067300658
sdv-id-qbXiwM,2041-01-10,55.754615227308136
sdv-id-qbXiwM,2041-02-17,59.08824067300658
sdv-id-qbXiwM,2041-03-08,57.446793564155996
sdv-id-qbXiwM,2041-05-06,56.834231133831075
sdv-id-qbXiwM,2041-06-07,61.077428968352024
sdv-id-qbXiwM,2041-05-23,57.7101288079263
sdv-id-qbXiwM,2041-09-14,67.81703557130936
sdv-id-qbXiwM,2041-09-18,59.21649488695402
sdv-id-qbXiwM,2041-10-24,57.58777310357772
sdv-id-qbXiwM,2041-11-22,56.32436824072164
sdv-id-qbXiwM,2041-12-16,59.08824067300658
sdv-id-qbXiwM,2041-12-21,60.47125718865358
sdv-id-qbXiwM,2042-01-04,59.08824067300658
sdv-id-qbXiwM,2041-12-04,60.960262581952016
sdv-id-qbXiwM,2042-01-16,51.65485474774194
sdv-id-qbXiwM,2042-02-22,58.700301612124356
sdv-id-qbXiwM,2042-02-28,60.910872460959055
sdv-id-qbXiwM,2042-01-15,61.211204804833876
sdv-id-qbXiwM,2042-02-03,54.69162363169324
sdv-id-qbXiwM,2042-01-16,60.366234408942304
sdv-id-qbXiwM,2042-03-08,50.01641761667784
sdv-id-qbXiwM,2042-02-06,53.75518815295211
sdv-id-qbXiwM,2042-02-25,51.1842856954261
sdv-id-qbXiwM,2042-03-21,59.08824067300658
sdv-id-qbXiwM,2042-03-09,48.37263389058789
sdv-id-qbXiwM,2042-02-19,46.42561203374032
sdv-id-qbXiwM,2042-05-10,66.20778246097561
sdv-id-qbXiwM,2042-07-03,62.69563027750112
sdv-id-qbXiwM,2042-06-06,50.98308992312539
sdv-id-qbXiwM,2042-06-24,59.08824067300658
sdv-id-qbXiwM,2042-07-15,49.90063923144483
sdv-id-qbXiwM,2042-08-03,53.311210732796326
sdv-id-qbXiwM,2042-08-05,57.87272895058434
sdv-id-qbXiwM,2042-07-31,56.744181462116835
sdv-id-qbXiwM,2042-08-09,59.736473379336886
sdv-id-qbXiwM,2042-11-03,62.63557008329722
sdv-id-qbXiwM,2042-11-29,58.509231016073954
sdv-id-qbXiwM,2042-10-02,59.08824067300658
sdv-id-qbXiwM,2042-10-01,62.9915473047919
sdv-id-qbXiwM,2042-10-19,57.19206249107453
sdv-id-qbXiwM,2042-10-29,56.086900989435655
sdv-id-qbXiwM,2042-12-13,58.157785438408396
sdv-id-qbXiwM,2043-01-13,50.776698805985475
sdv-id-qbXiwM,2043-03-17,40.025734485392746
sdv-id-qbXiwM,2043-01-22,50.898861402153614
sdv-id-qbXiwM,2043-04-07,51.56247853112609
sdv-id-qbXiwM,2043-05-14,59.08824067300658
sdv-id-qbXiwM,2043-07-26,61.43487344875343
sdv-id-qbXiwM,2043-08-22,56.57740105160913
sdv-id-qbXiwM,2043-08-17,54.41949152185439
sdv-id-qbXiwM,2043-09-05,56.783634974231916
sdv-id-qbXiwM,2043-08-23,53.326619758361865
sdv-id-qbXiwM,2043-09-18,50.232307773924205
sdv-id-qbXiwM,2043-12-01,54.981574862866545
sdv-id-qbXiwM,2043-12-01,68.49464103086274
sdv-id-qbXiwM,2043-10-29,58.941659221308896
sdv-id-qbXiwM,2043-11-03,59.28134736736654
sdv-id-qbXiwM,2043-09-20,57.75290709966285
sdv-id-qbXiwM,2043-07-29,65.11934714946437
sdv-id-qbXiwM,2043-11-01,51.43372301197487
sdv-id-qbXiwM,2043-11-18,54.96497267807751
sdv-id-qbXiwM,2043-11-28,58.2056076596772
sdv-id-qbXiwM,2043-12-02,58.77453804380044
sdv-id-qbXiwM,2044-02-09,49.31470393414256
sdv-id-qbXiwM,2044-02-21,58.16560594819566
sdv-id-qbXiwM,2044-03-23,57.288055832787244
sdv-id-qbXiwM,2044-05-23,66.08654189651297
sdv-id-qbXiwM,2044-06-17,48.79508755055808
sdv-id-qbXiwM,2044-06-05,61.182919368727696
sdv-id-qbXiwM,2044-06-17,53.41079213843466
sdv-id-qbXiwM,2044-07-26,71.60037999992575
sdv-id-qbXiwM,2044-07-28,57.90938854481385
sdv-id-qbXiwM,2044-07-24,60.90181462227042
sdv-id-qbXiwM,2044-09-07,58.20284965545494
sdv-id-qbXiwM,2044-08-11,53.52908695690405
sdv-id-qbXiwM,2044-08-16,57.41358242464599
sdv-id-qbXiwM,2044-09-03,52.33688212869101
sdv-id-qbXiwM,2044-08-13,59.15224608632576
sdv-id-qbXiwM,2044-09-06,60.710861261626704
sdv-id-qbXiwM,2044-10-21,55.616085577645485
sdv-id-qbXiwM,2045-02-11,66.16617148713699
sdv-id-qbXiwM,2045-02-25,56.77420033103899
sdv-id-qbXiwM,2045-04-23,54.5941778919
sdv-id-qbXiwM,2045-03-28,60.693616428664704
sdv-id-qbXiwM,2045-04-12,60.02026760509561
sdv-id-qbXiwM,2045-06-13,59.60943874385951
sdv-id-qbXiwM,2045-04-28,53.86316361370885
sdv-id-qbXiwM,2045-07-29,59.39517502148049
sdv-id-qbXiwM,2045-09-30,54.66857085761205
sdv-id-qbXiwM,2045-09-03,60.11923558885251
sdv-id-qbXiwM,2045-08-21,58.90058148281037
sdv-id-qbXiwM,2045-10-11,49.43914254840323
sdv-id-qbXiwM,2045-12-28,56.11065684571635
sdv-id-qbXiwM,2045-12-02,49.95575176124618
sdv-id-qbXiwM,2045-10-29,56.469352277443136
sdv-id-qbXiwM,2046-01-13,54.6394073117978
sdv-id-qbXiwM,2046-02-22,54.586224707958834
sdv-id-qbXiwM,2046-05-02,58.127604834161104
sdv-id-qbXiwM,2046-05-03,58.02138328113643
sdv-id-qbXiwM,2046-04-26,57.56153400323915
sdv-id-qbXiwM,2046-06-02,68.01521228420758
sdv-id-qbXiwM,2046-04-29,59.08824067300658
sdv-id-qbXiwM,2046-06-18,58.64173526119404
sdv-id-qbXiwM,2046-05-16,58.87309273146871
sdv-id-qbXiwM,2046-07-10,65.16585559113705
sdv-id-qbXiwM,2046-06-21,59.08824067300658
sdv-id-qbXiwM,2046-07-17,60.36112921978204
sdv-id-qbXiwM,2046-07-17,62.28593149953732
sdv-id-qbXiwM,2046-09-22,43.42536709769939
sdv-id-qbXiwM,2046-10-29,51.6638769204477
sdv-id-qbXiwM,2046-09-25,48.8245707692559
sdv-id-qbXiwM,2046-10-24,51.63043015428229
sdv-id-qbXiwM,2046-10-12,57.93050156827533
sdv-id-qbXiwM,2046-11-02,51.66032815515136
sdv-id-qbXiwM,2046-11-17,58.178396908985654
sdv-id-qbXiwM,2047-01-21,54.38633602788248
sdv-id-qbXiwM,2047-01-01,53.97921477766276
sdv-id-qbXiwM,2046-11-26,59.08824067300658
sdv-id-qbXiwM,2047-02-20,54.12321618353192
sdv-id-qbXiwM,2047-02-23,59.08824067300658
sdv-id-qbXiwM,2047-04-06,63.349726570488706
sdv-id-qbXiwM,2047-03-19,52.475085830899026
sdv-id-qbXiwM,2047-03-26,50.930230294575814
sdv-id-qbXiwM,2047-04-16,57.737446886807064
sdv-id-qbXiwM,2047-06-11,58.89096039816875
sdv-id-qbXiwM,2047-06-09,61.27580778848655
sdv-id-qbXiwM,2047-07-01,58.95401703029526
sdv-id-qbXiwM,2047-07-28,58.56811192115882
sdv-id-qbXiwM,2047-09-29,57.620429438909625
sdv-id-qbXiwM,2047-09-18,55.15348225841293
sdv-id-qbXiwM,2047-11-13,54.66178672533188
sdv-id-qbXiwM,2047-11-10,60.91174991018597
sdv-id-qbXiwM,2047-10-12,59.68587309173044
sdv-id-qbXiwM,2047-11-16,51.92080277243848
sdv-id-KhhxCa,2002-08-10,35.39604156693525
sdv-id-KhhxCa,2002-03-31,0.0
sdv-id-KhhxCa,2002-07-08,43.810476492153015
sdv-id-KhhxCa,2002-08-09,89.23863517231769
sdv-id-KhhxCa,2002-09-18,79.27013562190143
sdv-id-KhhxCa,2002-07-02,59.08824067300658
sdv-id-KhhxCa,2002-05-17,142.93573798680524
sdv-id-KhhxCa,2002-10-04,76.7324745208987
sdv-id-KhhxCa,2002-10-08,0.0
sdv-id-KhhxCa,2002-08-15,45.22837632049801
sdv-id-KhhxCa,2002-11-29,29.964606414555835
sdv-id-KhhxCa,2003-05-06,13.185893503745142
sdv-id-KhhxCa,2003-08-29,44.74740072695582
sdv-id-KhhxCa,2003-08-30,49.46976972047781
sdv-id-KhhxCa,2003-08-22,64.65780621418477
sdv-id-KhhxCa,2003-12-19,43.064198824493076
sdv-id-KhhxCa,2004-03-17,51.92251473961662
sdv-id-KhhxCa,2004-05-31,40.574879660875396
sdv-id-KhhxCa,2004-10-24,101.83439405657504
sdv-id-KhhxCa,2004-12-17,44.860447362092856
sdv-id-KhhxCa,2004-11-16,98.24266578145084
sdv-id-KhhxCa,2004-07-29,32.21079453578247
sdv-id-KhhxCa,2004-10-24,0.0
sdv-id-KhhxCa,2004-10-04,45.710287155369
sdv-id-KhhxCa,2004-11-25,0.0
sdv-id-KhhxCa,2004-07-19,98.0174496301631
sdv-id-KhhxCa,2004-07-23,31.681725345773046
sdv-id-KhhxCa,2004-11-11,106.33926396073417
sdv-id-KhhxCa,2004-11-09,45.05799331547907
sdv-id-KhhxCa,2004-09-18,43.78970039664553
sdv-id-KhhxCa,2005-01-16,133.75867452222153
sdv-id-KhhxCa,2005-01-30,80.76655873492007
sdv-id-KhhxCa,2004-10-28,7.176777747656168
sdv-id-KhhxCa,2005-04-19,97.3243195608404
sdv-id-KhhxCa,2005-04-11,0.0
sdv-id-KhhxCa,2005-03-10,40.94589306631832
sdv-id-KhhxCa,2005-03-29,54.526832260212146
sdv-id-KhhxCa,2005-02-03,0.0
sdv-id-KhhxCa,2005-09-26,0.0
sdv-id-KhhxCa,2005-11-10,59.08824067300658
sdv-id-KhhxCa,2006-01-30,0.0
sdv-id-KhhxCa,2006-04-12,37.08237679204193
sdv-id-KhhxCa,2006-08-05,59.08824067300658
sdv-id-KhhxCa,2006-12-04,23.20687752940959
sdv-id-KhhxCa,2007-03-07,64.49503987795373
sdv-id-KhhxCa,2007-02-21,64.04578191088855
sdv-id-KhhxCa,2007-02-12,88.8335171614696
sdv-id-KhhxCa,2007-01-23,46.72711375951672
sdv-id-KhhxCa,2007-02-18,0.0
sdv-id-KhhxCa,2006-11-11,5.0535263065223575
sdv-id-KhhxCa,2007-08-30,39.293527708459266
sdv-id-KhhxCa,2007-02-11,78.02732142446592
sdv-id-KhhxCa,2007-01-20,168.6367245062945
sdv-id-KhhxCa,2007-08-10,66.80114420849043
sdv-id-KhhxCa,2007-12-12,146.11388352447833
sdv-id-KhhxCa,2007-12-10,48.5452532848295
sdv-id-KhhxCa,2007-11-05,0.0
sdv-id-KhhxCa,2007-09-20,113.72264023367364
sdv-id-KhhxCa,2008-02-06,65.67259457345914
sdv-id-KhhxCa,2008-01-01,44.00417051938843
sdv-id-KhhxCa,2008-02-05,0.0
sdv-id-KhhxCa,2008-01-14,0.0
sdv-id-KhhxCa,2008-01-12,90.08087018546688
sdv-id-KhhxCa,2008-04-25,0.0
sdv-id-KhhxCa,2008-04-15,88.02043842884186
sdv-id-KhhxCa,2008-04-26,37.00527222090942
sdv-id-KhhxCa,2008-02-14,82.70065893826722
sdv-id-KhhxCa,2008-01-26,0.0
sdv-id-KhhxCa,2007-11-25,72.42443064565657
sdv-id-KhhxCa,2007-11-26,0.0
sdv-id-KhhxCa,2008-02-25,54.68428304403206
sdv-id-KhhxCa,2008-04-01,41.374260014153414
sdv-id-KhhxCa,2008-07-05,22.537416463094473
sdv-id-KhhxCa,2008-10-06,142.41853368043314
sdv-id-KhhxCa,2009-03-02,130.32635469708853
sdv-id-KhhxCa,2009-03-10,62.93009184412819
sdv-id-KhhxCa,2009-07-22,72.33517322109904
sdv-id-KhhxCa,2009-09-04,61.227158727360056
sdv-id-KhhxCa,2009-07-06,110.10566572652127
sdv-id-KhhxCa,2009-08-24,0.0
sdv-id-KhhxCa,2010-01-06,0.0
sdv-id-KhhxCa,2010-08-14,49.3823596617371
sdv-id-KhhxCa,2010-10-16,62.586808079891604
sdv-id-KhhxCa,2011-01-15,59.08824067300658
sdv-id-KhhxCa,2010-12-12,0.0
sdv-id-KhhxCa,2011-03-12,20.544898021718105
sdv-id-KhhxCa,2011-03-17,55.87632077051051
sdv-id-KhhxCa,2011-05-23,71.96778717821103
sdv-id-KhhxCa,2011-10-17,76.40744645604623
sdv-id-KhhxCa,2012-02-18,0.0
sdv-id-KhhxCa,2012-04-08,17.154822571860393
sdv-id-KhhxCa,2011-11-10,27.92363771688346
sdv-id-KhhxCa,2011-10-14,172.69017666998084
sdv-id-KhhxCa,2011-12-16,175.4375035537366
sdv-id-KhhxCa,2011-10-02,0.0
sdv-id-KhhxCa,2011-06-18,0.0
sdv-id-KhhxCa,2011-01-17,23.31221899128269
sdv-id-KhhxCa,2011-06-06,0.0
sdv-id-KhhxCa,2011-07-13,58.507369945272956
sdv-id-KhhxCa,2011-07-10,92.45393409645084
sdv-id-KhhxCa,2011-10-22,0.0
sdv-id-KhhxCa,2011-12-12,46.071495057445176
sdv-id-KhhxCa,2011-08-05,64.26250955825138
sdv-id-KhhxCa,2011-07-05,128.2123975469002
sdv-id-KhhxCa,2012-05-12,0.0
sdv-id-KhhxCa,2012-04-21,38.91515522188256
sdv-id-KhhxCa,2012-05-13,0.2997421868966583
sdv-id-KhhxCa,2012-06-01,0.0
sdv-id-KhhxCa,2012-08-04,31.906973200156685
sdv-id-KhhxCa,2012-07-30,90.33024937967318
sdv-id-KhhxCa,2012-07-14,36.1889254274802
sdv-id-KhhxCa,2012-11-15,19.18778095397088
sdv-id-KhhxCa,2013-05-09,0.0
sdv-id-KhhxCa,2013-04-12,36.4264608734464
sdv-id-KhhxCa,2013-01-15,150.19296235734356
sdv-id-KhhxCa,2013-02-09,0.0
sdv-id-KhhxCa,2013-02-28,55.23790793301227
sdv-id-KhhxCa,2013-01-21,230.62057802729726
sdv-id-KhhxCa,2013-03-30,90.85466349843588
sdv-id-KhhxCa,2013-05-16,135.18112902867625
sdv-id-KhhxCa,2013-07-13,113.6482489191645
sdv-id-KhhxCa,2013-09-22,0.0
sdv-id-KhhxCa,2013-09-05,142.269518562045
sdv-id-KhhxCa,2013-10-12,0.0
sdv-id-KhhxCa,2013-09-22,0.0
sdv-id-KhhxCa,2013-11-08,0.0
sdv-id-KhhxCa,2014-01-12,43.92346632590992
sdv-id-KhhxCa,2014-02-16,157.03966862303363
sdv-id-KhhxCa,2014-03-03,115.50186552974208
sdv-id-KhhxCa,2013-10-28,0.0
sdv-id-KhhxCa,2013-11-16,0.0
sdv-id-KhhxCa,2013-10-17,141.95017327713106
sdv-id-KhhxCa,2014-03-26,100.90558053047113
sdv-id-KhhxCa,2014-04-13,53.39156553173886
sdv-id-KhhxCa,2014-06-28,0.0
sdv-id-KhhxCa,2014-08-03,85.70030019452389
sdv-id-KhhxCa,2014-12-10,44.78375096831995
sdv-id-KhhxCa,2014-12-29,52.870835576911205
sdv-id-KhhxCa,2015-03-01,77.95999990034056
sdv-id-KhhxCa,2015-02-05,131.24766251524017
sdv-id-KhhxCa,2015-01-08,0.0
sdv-id-KhhxCa,2015-08-19,159.91947217682085
sdv-id-KhhxCa,2016-05-17,53.287501440437715
sdv-id-KhhxCa,2016-05-25,50.43070508753134
sdv-id-KhhxCa,2016-08-01,37.38451786358547
sdv-id-KhhxCa,2016-06-21,87.81145162072583
sdv-id-KhhxCa,2016-10-09,48.62888671227214
sdv-id-KhhxCa,2017-01-11,153.64952976698413
